date,id_bat,conso
2014-05-11,P532B8,255.89517677
2014-05-11,P533B0,346.878836729
2014-05-11,P533B1,231.267364534
2014-05-11,P533B2,299.387542204
2014-05-11,P533B3,122.176585742
2014-05-11,P533B4,361.466936187
2014-05-11,P533B5,398.860239466
2014-05-11,P533B6,378.429945634
2014-05-11,P533B7,447.223219899
2014-05-11,P533B9,195.706639973
2014-05-11,P534B1,362.136702377
2014-05-11,P534B3,132.60538753
2014-05-11,P534B4,129.292530891
2014-05-11,P534B5,308.086566889
2014-05-11,P534B6,343.303194636
2014-05-11,P534B7,170.40339018
2014-05-11,P534B8,515.701930409
2014-05-11,P534B9,283.461285652
2014-05-12,P530B0,373.520881256
2014-05-12,P530B1,272.82067158
2014-05-12,P530B2,511.669609337
2014-05-12,P530B3,305.599966547
2014-05-12,P530B4,410.081434799
2014-05-12,P530B5,207.932895135
2014-05-12,P530B6,237.735236259
2014-05-12,P530B7,399.04244044
2014-05-12,P530B8,397.100285323
2014-05-12,P530B9,501.992798634
2014-05-12,P531B2,310.182335418
2014-05-12,P531B3,396.47886044
2014-05-12,P531B4,440.672168888
2014-05-12,P531B6,400.700956508
2014-05-12,P531B8,250.688847605
2014-05-12,P531B9,254.653156345
2014-05-12,P532B0,196.060295776
2014-05-12,P532B1,380.528871019
2014-05-12,P532B2,406.591444579
2014-05-12,P532B3,256.37630326
2014-05-12,P532B4,419.572635091
2014-05-12,P532B5,264.382604208
2014-05-12,P532B6,147.26299076
2014-05-12,P532B7,307.072613441
2014-05-12,P532B8,166.632179415
2014-05-12,P532B9,381.48810065
2014-05-12,P533B0,189.392118223
2014-05-12,P533B1,339.066273893
2014-05-12,P533B2,112.821982953
2014-05-12,P533B4,287.683917999
2014-05-12,P533B6,391.549486551
2014-05-12,P533B7,85.6306228692
2014-05-12,P533B8,186.106743714
2014-05-12,P534B0,218.130245675
2014-05-12,P534B1,489.759568445
2014-05-12,P534B2,218.456846631
2014-05-12,P534B3,287.286355838
2014-05-12,P534B4,240.842042801
2014-05-12,P534B5,175.71392981
2014-05-12,P534B6,303.108811363
2014-05-12,P534B7,319.488345235
2014-05-12,P534B8,291.927686524
2014-05-12,P534B9,292.160049605
2014-05-13,P530B1,256.927696257
2014-05-13,P530B2,178.929411861
2014-05-13,P530B3,444.830030087
2014-05-13,P530B4,79.0062032997
2014-05-13,P530B5,228.818549726
2014-05-13,P530B6,271.008886229
2014-05-13,P530B7,27.7756619525
2014-05-13,P530B8,304.32360885
2014-05-13,P530B9,280.820674893
2014-05-13,P531B0,288.350459152
2014-05-13,P531B1,223.812621461
2014-05-13,P531B2,319.964631689
2014-05-13,P531B4,275.098504972
2014-05-13,P531B5,262.630090757
2014-05-13,P531B6,408.21938166
2014-05-13,P531B8,91.3652112993
2014-05-13,P531B9,330.945185
2014-05-13,P532B0,252.187690648
2014-05-13,P532B1,278.590409528
2014-05-13,P532B2,264.951339708
2014-05-13,P532B3,309.194176783
2014-05-13,P532B4,424.169692273
2014-05-13,P532B5,256.047090621
2014-05-13,P532B6,291.58660643
2014-05-13,P532B8,312.463073047
2014-05-13,P532B9,427.061500287
2014-05-13,P533B0,439.260409156
2014-05-13,P533B1,260.934656003
2014-05-13,P533B2,276.49321965
2014-05-13,P533B3,286.38362457
2014-05-13,P533B4,365.681028622
2014-05-13,P533B5,461.526129626
2014-05-13,P533B6,323.340858504
2014-05-13,P533B7,332.189420896
2014-05-13,P533B8,452.181428777
2014-05-13,P533B9,348.93625337
2014-05-13,P534B1,299.170470142
2014-05-13,P534B2,346.435532896
2014-05-13,P534B3,388.47043435
2014-05-13,P534B4,-21.4650414427
2014-05-13,P534B5,249.918198588
2014-05-13,P534B6,192.210808506
2014-05-13,P534B9,311.279503169
2014-05-14,P530B0,568.463456376
2014-05-14,P530B1,208.656111142
2014-05-14,P530B2,145.218474497
2014-05-14,P530B3,345.232935192
2014-05-14,P530B4,361.760367412
2014-05-14,P530B5,372.585031891
2014-05-14,P530B6,434.153313857
2014-05-14,P530B7,217.162860432
2014-05-14,P530B8,311.030713469
2014-05-14,P530B9,365.619516383
2014-05-14,P531B0,132.929280602
2014-05-14,P531B1,289.920084623
2014-05-14,P531B2,229.002640865
2014-05-14,P531B4,363.744031865
2014-05-14,P531B5,271.310929802
2014-05-14,P531B6,339.345438521
2014-05-14,P531B7,227.173039802
2014-05-14,P531B9,283.336794139
2014-05-14,P532B0,393.452743683
2014-05-14,P532B1,174.785356296
2014-05-14,P532B3,260.369307636
2014-05-14,P532B4,478.458286591
2014-05-14,P532B5,362.398453542
2014-05-14,P532B6,298.219133073
2014-05-14,P532B7,380.201917967
2014-05-14,P532B8,261.388450929
2014-05-14,P532B9,230.970220888
2014-05-14,P533B0,268.274834323
2014-05-14,P533B1,357.472349389
2014-05-14,P533B2,349.830607019
2014-05-14,P533B3,298.889728094
2014-05-14,P533B4,539.881527681
2014-05-14,P533B5,146.334317224
2014-05-14,P533B6,408.654194973
2014-05-14,P533B7,361.167125102
2014-05-14,P533B8,264.669177177
2014-05-14,P533B9,275.512901846
2014-05-14,P534B0,382.672645913
2014-05-14,P534B1,95.6857527677
2014-05-14,P534B2,292.35305593
2014-05-14,P534B3,379.953822615
2014-05-14,P534B4,316.786150478
2014-05-14,P534B5,401.508161243
2014-05-14,P534B6,183.820380335
2014-05-14,P534B7,434.223439382
2014-05-14,P534B8,228.789813088
2014-05-14,P534B9,374.21336859
2014-05-15,P530B0,206.940164382
2014-05-15,P530B1,350.663757129
2014-05-15,P530B2,376.775648504
2014-05-15,P530B3,384.808621789
2014-05-15,P530B4,170.848204712
2014-05-15,P530B5,367.209131412
2014-05-15,P530B6,284.708221754
2014-05-15,P530B7,343.362843055
2014-05-15,P530B8,356.26022765
2014-05-15,P530B9,261.812976927
2014-05-15,P531B0,456.322712486
2014-05-15,P531B1,418.911216485
2014-05-15,P531B2,566.062481124
2014-05-15,P531B3,338.708223485
2014-05-15,P531B4,406.759438662
2014-05-15,P531B5,330.070427688
2014-05-15,P531B6,298.983774853
2014-05-15,P531B8,389.642408126
2014-05-15,P531B9,199.292848301
2014-05-15,P532B0,432.422833572
2014-05-15,P532B1,412.120391379
2014-05-15,P532B2,315.706929625
2014-05-15,P532B3,234.321626754
2014-05-15,P532B4,379.576630248
2014-05-15,P532B6,378.193477649
2014-05-15,P532B8,369.904571042
2014-05-15,P532B9,142.935372774
2014-05-15,P533B0,436.288039594
2014-05-15,P533B1,315.875774387
2014-05-15,P533B2,210.061665763
2014-05-15,P533B3,224.177858353
2014-05-15,P533B4,365.120962852
2014-05-15,P533B5,264.457008197
2014-05-15,P533B6,239.135067533
2014-05-15,P533B7,468.02976005
2014-05-15,P533B8,167.766513863
2014-05-15,P534B0,300.902617965
2014-05-15,P534B1,390.979247899
2014-05-15,P534B2,328.125900481
2014-05-15,P534B3,380.770149505
2014-05-15,P534B4,229.274208136
2014-05-15,P534B5,144.209940249
2014-05-15,P534B6,327.313610301
2014-05-15,P534B7,147.618027268
2014-05-15,P534B8,254.538658106
2014-05-15,P534B9,306.75316633
2014-05-16,P530B0,166.098141598
2014-05-16,P530B1,286.884076943
2014-05-16,P530B2,465.285623496
2014-05-16,P530B3,245.652609847
2014-05-16,P530B4,445.577652288
2014-05-16,P530B5,385.828740419
2014-05-16,P530B6,227.728283843
2014-05-16,P530B7,232.473246244
2014-05-16,P530B8,240.876175504
2014-05-16,P530B9,332.0230737
2014-05-16,P531B0,301.439188165
2014-05-16,P531B2,128.455706395
2014-05-16,P531B3,345.686731159
2014-05-16,P531B4,415.349203718
2014-05-16,P531B6,-2.7346002459
2014-05-16,P531B7,312.531569495
2014-05-16,P531B8,157.013879795
2014-05-16,P531B9,256.823471456
2014-05-16,P532B0,291.146822248
2014-05-16,P532B1,280.941966375
2014-05-16,P532B2,345.463670797
2014-05-16,P532B3,152.914468848
2014-05-16,P532B4,422.14408353
2014-05-16,P532B5,308.466965857
2014-05-16,P532B6,315.637590121
2014-05-16,P532B7,328.468670566
2014-05-16,P532B8,289.918181231
2014-05-16,P532B9,246.383999953
2014-05-16,P533B0,426.113815328
2014-05-16,P533B1,296.359794021
2014-05-16,P533B2,317.017739084
2014-05-16,P533B3,308.166142681
2014-05-16,P533B4,310.190441333
2014-05-16,P533B5,44.9870112947
2014-05-16,P533B6,170.98423604
2014-05-16,P533B7,222.374961499
2014-05-16,P533B8,497.018648344
2014-05-16,P533B9,493.509034812
2014-05-16,P534B0,382.473099074
2014-05-16,P534B1,350.360891424
2014-05-16,P534B2,81.6597735471
2014-05-16,P534B3,299.502808736
2014-05-16,P534B4,248.750462884
2014-05-16,P534B5,218.70223657
2014-05-16,P534B6,233.204070598
2014-05-16,P534B8,329.213004504
2014-05-16,P534B9,260.32006533
2014-05-17,P530B0,317.999908938
2014-05-17,P530B1,393.240163643
2014-05-17,P530B2,261.611673239
2014-05-17,P530B3,301.967956107
2014-05-17,P530B4,232.270351607
2014-05-17,P530B5,494.608193881
2014-05-17,P530B6,347.421821374
2014-05-17,P530B7,211.066174418
2014-05-17,P530B8,374.222178455
2014-05-17,P530B9,159.261005719
2014-05-17,P531B0,233.887841346
2014-05-17,P531B1,277.641011447
2014-05-17,P531B2,378.458644098
2014-05-17,P531B3,468.928974975
2014-05-17,P531B4,261.338133617
2014-05-17,P531B6,321.888476056
2014-05-17,P531B7,196.005650809
2014-05-17,P531B8,215.216602824
2014-05-17,P531B9,194.059366526
2014-05-17,P532B0,365.315873558
2014-05-17,P532B1,287.723763773
2014-05-17,P532B2,199.98767633
2014-05-17,P532B3,270.50128501
2014-05-17,P532B4,453.172332089
2014-05-17,P532B5,553.401873325
2014-05-17,P532B6,300.75208081
2014-05-17,P532B7,284.197161515
2014-05-17,P532B8,445.390739816
2014-05-17,P533B0,361.509561342
2014-05-17,P533B1,201.017798288
2014-05-17,P533B2,194.722947188
2014-05-17,P533B3,281.295997483
2014-05-17,P533B4,371.841992788
2014-05-17,P533B5,296.335766665
2014-05-17,P533B6,209.543808675
2014-05-17,P533B7,128.944178265
2014-05-17,P533B8,368.159858347
2014-05-17,P533B9,460.290508371
2014-05-17,P534B0,292.749607788
2014-05-17,P534B1,271.995867779
2014-05-17,P534B2,385.157953435
2014-05-17,P534B3,458.240669321
2014-05-17,P534B5,486.10559631
2014-05-17,P534B6,291.758002545
2014-05-17,P534B7,267.129365521
2014-05-17,P534B8,289.509210588
2014-05-17,P534B9,323.112304794
2014-05-18,P530B0,270.876727127
2014-05-18,P530B1,329.624025061
2014-05-18,P530B2,295.021616928
2014-05-18,P530B3,333.9619296
2014-05-18,P530B4,87.2719587986
2014-05-18,P530B5,373.054725682
2014-05-18,P530B6,381.759344336
2014-05-18,P530B7,195.944635938
2014-05-18,P530B8,252.436566326
2014-05-18,P530B9,447.527487205
2014-05-18,P531B0,436.354854236
2014-05-18,P531B1,92.6838000934
2014-05-18,P531B2,333.559734433
2014-05-18,P531B3,391.643752989
2014-05-18,P531B4,288.952100572
2014-05-18,P531B5,513.473093022
2014-05-18,P531B6,168.38684833
2014-05-18,P531B7,281.943166291
2014-05-18,P531B8,193.426728684
2014-05-18,P531B9,433.842380366
2014-05-18,P532B0,328.472982688
2014-05-18,P532B1,163.977242351
2014-05-18,P532B2,277.146437705
2014-05-18,P532B3,279.130662211
2014-05-18,P532B4,331.862692261
2014-05-18,P532B6,269.170907657
2014-05-18,P532B7,159.910753956
2014-05-18,P532B8,429.963984783
2014-05-18,P533B0,169.481724428
2014-05-18,P533B1,433.61661256
2014-05-18,P533B2,229.525457206
2014-05-18,P533B3,273.745088538
2014-05-18,P533B4,376.868337791
2014-05-18,P533B5,397.222290813
2014-05-18,P533B6,188.786716295
2014-05-18,P533B7,451.935141065
2014-05-18,P533B8,301.038962684
2014-05-18,P534B0,241.142278917
2014-05-18,P534B1,285.388975267
2014-05-18,P534B2,558.183222731
2014-05-18,P534B3,219.443305519
2014-05-18,P534B4,253.575719697
2014-05-18,P534B5,134.432585178
2014-05-18,P534B6,319.543037656
2014-05-18,P534B7,335.889133355
2014-05-18,P534B8,297.76517162
2014-05-18,P534B9,212.806189652
2014-05-19,P530B0,376.251535096
2014-05-19,P530B1,397.640360714
2014-05-19,P530B2,149.83280614
2014-05-19,P530B3,381.020819398
2014-05-19,P530B4,251.213957475
2014-05-19,P530B5,345.691931598
2014-05-19,P530B6,257.9878495
2014-05-19,P530B7,380.276522868
2014-05-19,P530B8,141.917584732
2014-05-19,P530B9,253.758630313
2014-05-19,P531B1,310.135789285
2014-05-19,P531B2,289.198084459
2014-05-19,P531B3,341.070173943
2014-05-19,P531B4,224.417368906
2014-05-19,P531B7,326.376215289
2014-05-19,P531B9,363.321061644
2014-05-19,P532B0,243.645802296
2014-05-19,P532B1,254.097515095
2014-05-19,P532B2,231.520519921
2014-05-19,P532B3,377.191438477
2014-05-19,P532B4,388.694856894
2014-05-19,P532B5,338.253055392
2014-05-19,P532B6,160.845502815
2014-05-19,P532B8,212.967626744
2014-05-19,P532B9,484.438526121
2014-05-19,P533B0,161.000276283
2014-05-19,P533B1,285.153603156
2014-05-19,P533B2,310.157205009
2014-05-19,P533B3,313.689637175
2014-05-19,P533B4,509.834262755
2014-05-19,P533B5,177.944020234
2014-05-19,P533B6,113.918978375
2014-05-19,P533B7,289.508930467
2014-05-19,P533B8,395.020125969
2014-05-19,P533B9,437.152518078
2014-05-19,P534B0,348.301519414
2014-05-19,P534B1,315.039555668
2014-05-19,P534B2,227.314470548
2014-05-19,P534B3,185.003325908
2014-05-19,P534B4,429.730512734
2014-05-19,P534B5,335.009830957
2014-05-19,P534B7,385.844449518
2014-05-19,P534B8,476.598831529
2014-05-20,P530B0,265.727679927
2014-05-20,P530B1,272.32715962
2014-05-20,P530B2,257.033277691
2014-05-20,P530B4,188.016073263
2014-05-20,P530B5,326.071096383
2014-05-20,P530B6,439.214448513
2014-05-20,P530B7,323.607010989
2014-05-20,P530B8,484.529984345
2014-05-20,P530B9,328.993317286
2014-05-20,P531B0,264.404610478
2014-05-20,P531B1,478.232804505
2014-05-20,P531B3,372.155337308
2014-05-20,P531B5,384.204544672
2014-05-20,P531B6,287.171846408
2014-05-20,P531B7,224.728098269
2014-05-20,P531B8,217.453155937
2014-05-20,P531B9,413.371223722
2014-05-20,P532B0,297.695764768
2014-05-20,P532B1,292.76960474
2014-05-20,P532B2,278.579253832
2014-05-20,P532B3,345.505230548
2014-05-20,P532B4,293.93126886
2014-05-20,P532B5,259.277506566
2014-05-20,P532B6,364.261355714
2014-05-20,P532B7,318.645448569
2014-05-20,P532B8,257.15961178
2014-05-20,P532B9,285.409211074
2014-05-20,P533B0,289.198936019
2014-05-20,P533B1,239.046114973
2014-05-20,P533B2,221.869007176
2014-05-20,P533B3,417.991484801
2014-05-20,P533B4,281.533795445
2014-05-20,P533B5,444.941915308
2014-05-20,P533B6,374.29660976
2014-05-20,P533B8,364.287054166
2014-05-20,P533B9,472.797787706
2014-05-20,P534B0,310.679127338
2014-05-20,P534B1,350.370749126
2014-05-20,P534B2,177.364928957
2014-05-20,P534B3,293.167879136
2014-05-20,P534B4,472.359088619
2014-05-20,P534B5,287.412108758
2014-05-20,P534B6,321.384462463
2014-05-20,P534B7,152.327033528
2014-05-20,P534B8,316.311998108
2014-05-20,P534B9,288.880307595
2014-05-21,P530B0,277.429870509
2014-05-21,P530B2,286.691617133
2014-05-21,P530B3,277.73776587
2014-05-21,P530B4,342.621527656
2014-05-21,P530B5,231.15230401
2014-05-21,P530B6,363.644509234
2014-05-21,P530B7,262.627130934
2014-05-21,P530B8,277.228959683
2014-05-21,P530B9,405.220247647
2014-05-21,P531B0,149.896517729
2014-05-21,P531B1,219.646739557
2014-05-21,P531B2,312.658463864
2014-05-21,P531B3,339.622448802
2014-05-21,P531B4,305.619003059
2014-05-21,P531B5,222.731366804
2014-05-21,P531B6,308.557290299
2014-05-21,P531B7,217.994493634
2014-05-21,P531B8,533.26864542
2014-05-21,P531B9,324.179585633
2014-05-21,P532B0,342.319318469
2014-05-21,P532B1,350.402976704
2014-05-21,P532B2,211.261925845
2014-05-21,P532B4,170.422938009
2014-05-21,P532B5,391.10427984
2014-05-21,P532B6,261.66156888
2014-05-21,P532B7,233.074697638
2014-05-21,P532B8,281.306791067
2014-05-21,P532B9,222.74473669
2014-05-21,P533B0,376.571569351
2014-05-21,P533B1,141.514916972
2014-05-21,P533B2,349.842912367
2014-05-21,P533B4,230.564743425
2014-05-21,P533B5,415.58259716
2014-05-21,P533B6,466.957694901
2014-05-21,P533B7,424.072357365
2014-05-21,P533B8,213.306971677
2014-05-21,P533B9,327.364165541
2014-05-21,P534B0,216.089999505
2014-05-21,P534B2,168.550391383
2014-05-21,P534B3,199.851473984
2014-05-21,P534B4,231.762688611
2014-05-21,P534B5,169.987134127
2014-05-21,P534B6,260.083693233
2014-05-21,P534B7,386.986117375
2014-05-21,P534B8,140.519940959
2014-05-22,P530B0,341.429600629
2014-05-22,P530B3,150.848085781
2014-05-22,P530B4,166.382548229
2014-05-22,P530B5,262.59058059
2014-05-22,P530B6,245.239945337
2014-05-22,P530B7,283.111893876
2014-05-22,P530B8,365.303631078
2014-05-22,P530B9,286.761004997
2014-05-22,P531B0,313.661010318
2014-05-22,P531B1,180.594871109
2014-05-22,P531B2,413.085164604
2014-05-22,P531B3,320.464536736
2014-05-22,P531B4,179.32276726
2014-05-22,P531B5,377.966808616
2014-05-22,P531B6,200.649839649
2014-05-22,P531B7,406.587515737
2014-05-22,P531B8,198.027576841
2014-05-22,P531B9,217.383981035
2014-05-22,P532B0,156.781158009
2014-05-22,P532B1,239.725268888
2014-05-22,P532B2,362.141670929
2014-05-22,P532B4,374.090626255
2014-05-22,P532B5,263.03892488
2014-05-22,P532B6,166.058405485
2014-05-22,P532B7,271.665809767
2014-05-22,P532B8,322.864171207
2014-05-22,P532B9,180.345157177
2014-05-22,P533B0,223.5387822
2014-05-22,P533B1,281.092388787
2014-05-22,P533B2,515.50258084
2014-05-22,P533B3,375.304882499
2014-05-22,P533B4,299.64611972
2014-05-22,P533B6,273.040887444
2014-05-22,P533B8,390.502857743
2014-05-22,P533B9,294.825850188
2014-05-22,P534B1,229.34344641
2014-05-22,P534B2,330.417735754
2014-05-22,P534B3,340.096887716
2014-05-22,P534B4,430.886821213
2014-05-22,P534B5,465.751961592
2014-05-22,P534B6,419.236786225
2014-05-22,P534B8,196.333358875
2014-05-22,P534B9,295.890207764
2014-05-23,P530B0,236.527083603
2014-05-23,P530B1,320.11125702
2014-05-23,P530B2,274.083140179
2014-05-23,P530B3,312.973047703
2014-05-23,P530B4,376.110515224
2014-05-23,P530B5,410.699580686
2014-05-23,P530B6,233.925980379
2014-05-23,P530B7,397.939032147
2014-05-23,P530B8,235.049199448
2014-05-23,P531B0,326.573994291
2014-05-23,P531B1,384.278951385
2014-05-23,P531B2,401.252566906
2014-05-23,P531B3,127.884820658
2014-05-23,P531B4,451.921550291
2014-05-23,P531B5,313.65895682
2014-05-23,P531B6,452.02878409
2014-05-23,P531B7,156.208674061
2014-05-23,P531B8,279.575536778
2014-05-23,P531B9,133.520349354
2014-05-23,P532B0,378.664663983
2014-05-23,P532B2,194.826604481
2014-05-23,P532B3,299.351482208
2014-05-23,P532B4,409.175973161
2014-05-23,P532B5,135.352275926
2014-05-23,P532B6,270.557721441
2014-05-23,P532B7,155.261762732
2014-05-23,P532B8,210.201447933
2014-05-23,P532B9,488.37137824
2014-05-23,P533B0,207.418924087
2014-05-23,P533B1,339.222047494
2014-05-23,P533B2,391.258266338
2014-05-23,P533B3,237.402747997
2014-05-23,P533B4,362.432765675
2014-05-23,P533B5,193.812861079
2014-05-23,P533B6,315.283731237
2014-05-23,P533B7,42.8459718029
2014-05-23,P533B8,196.690626802
2014-05-23,P533B9,359.552561546
2014-05-23,P534B0,242.037169442
2014-05-23,P534B2,350.190062181
2014-05-23,P534B3,247.604087687
2014-05-23,P534B4,355.534682787
2014-05-23,P534B5,478.742956625
2014-05-23,P534B7,324.61055301
2014-05-23,P534B9,376.851056047
2014-05-24,P530B0,391.446985457
2014-05-24,P530B1,318.87661003
2014-05-24,P530B2,322.765611191
2014-05-24,P530B3,343.912464607
2014-05-24,P530B4,298.167852896
2014-05-24,P530B5,191.517584713
2014-05-24,P530B6,151.805010101
2014-05-24,P530B7,406.23530881
2014-05-24,P530B8,160.628833794
2014-05-24,P530B9,369.278772144
2014-05-24,P531B0,418.255036244
2014-05-24,P531B1,29.9541812504
2014-05-24,P531B2,151.153961454
2014-05-24,P531B3,389.177470497
2014-05-24,P531B4,339.478047266
2014-05-24,P531B5,184.413041853
2014-05-24,P531B6,251.728058395
2014-05-24,P531B7,182.366755783
2014-05-24,P531B8,284.659709602
2014-05-24,P531B9,380.590856791
2014-05-24,P532B0,157.129744637
2014-05-24,P532B2,229.62231963
2014-05-24,P532B3,412.410902641
2014-05-24,P532B4,464.41805823
2014-05-24,P532B5,530.710017004
2014-05-24,P532B7,357.551797
2014-05-24,P532B8,437.594371674
2014-05-24,P532B9,284.259702577
2014-05-24,P533B3,182.930877273
2014-05-24,P533B4,354.63777293
2014-05-24,P533B5,390.614275637
2014-05-24,P533B6,475.412212738
2014-05-24,P533B7,311.092351216
2014-05-24,P533B8,307.24820843
2014-05-24,P533B9,112.917436285
2014-05-24,P534B0,184.085796388
2014-05-24,P534B1,354.778515589
2014-05-24,P534B2,260.137889467
2014-05-24,P534B3,276.606847352
2014-05-24,P534B4,208.919737819
2014-05-24,P534B5,295.132072037
2014-05-24,P534B6,343.461273257
2014-05-24,P534B7,260.304513458
2014-05-24,P534B8,388.349647412
2014-05-24,P534B9,295.522386272
2014-05-25,P530B0,272.738640912
2014-05-25,P530B1,265.482777376
2014-05-25,P530B3,217.625924155
2014-05-25,P530B4,247.100323576
2014-05-25,P530B5,443.947773843
2014-05-25,P530B6,241.196936019
2014-05-25,P530B7,486.262655661
2014-05-25,P530B8,78.7092338169
2014-05-25,P530B9,111.135958522
2014-05-25,P531B0,182.590252628
2014-05-25,P531B1,359.593396656
2014-05-25,P531B2,387.52030269
2014-05-25,P531B3,325.254095868
2014-05-25,P531B4,306.058970414
2014-05-25,P531B5,151.932795467
2014-05-25,P531B6,130.192703227
2014-05-25,P531B8,197.844626581
2014-05-25,P531B9,353.762558727
2014-05-25,P532B0,444.376618891
2014-05-25,P532B1,406.61273607
2014-05-25,P532B2,233.897403841
2014-05-25,P532B4,433.04703621
2014-05-25,P532B5,228.696650922
2014-05-25,P532B6,236.454900778
2014-05-25,P532B7,263.791207149
2014-05-25,P532B8,367.943721663
2014-05-25,P532B9,405.165355246
2014-05-25,P533B0,271.196865454
2014-05-25,P533B1,104.603535782
2014-05-25,P533B3,180.913172924
2014-05-25,P533B4,405.041496218
